0,1,2,3,4,5,6,7,8,9,10,11,12
英超,2016-01-16,般尼茅夫,3-0,諾域治,1-0,贏[-0.5],大[2.5],單,,●,,
英超,2016-01-13,般尼茅夫,1-3,韋斯咸,1-0,輸[-0.5],大[2.5],雙,,,●,
英足總盃,2016-01-09,伯明翰,1-2,般尼茅夫,1-1,贏[-0/0.5],大[2.5/3],單,,●,,
英超,2016-01-02,李斯特城,0-0,般尼茅夫,0-0,贏[+0.5],小[2.5/3],雙,●,,,
英超,2015-12-29,阿仙奴,2-0,般尼茅夫,1-0,輸[+1],小[2.5/3],雙,,●,,
英超,2015-12-26,般尼茅夫,0-0,水晶宮,0-0,輸[-0/0.5],小[2.5],雙,●,,,
英超,2015-12-19,西布朗,1-2,般尼茅夫,0-0,贏[0],大[2/2.5],單,,●,,
英超,2015-12-13,般尼茅夫,2-1,曼聯,1-1,贏[+0/0.5],大[2.5],單,,●,,
英超,2015-12-06,車路士,0-1,般尼茅夫,0-0,贏[+1/1.5],小[2.5],單,●,,,
英超,2015-11-28,般尼茅夫,3-3,愛華頓,0-2,走[0],大[2.5/3],雙,,,●,
英超,2015-11-21,史雲斯,2-2,般尼茅夫,2-2,贏[+0/0.5],大[2.5],雙,,,●,
英超,2015-11-07,般尼茅夫,0-1,紐卡素,0-1,輸[-0/0.5],小[2.5],單,●,,,
英超,2015-11-02,修咸頓,2-0,般尼茅夫,2-0,輸[+1],小[2.5/3],雙,,●,,
英聯賽盃,2015-10-29,利物浦,1-0,般尼茅夫,1-0,輸[+0.5/1],小[2.5/3],單,●,,,
英超,2015-10-25,般尼茅夫,1-5,熱刺,1-3,輸[+0/0.5],大[2.5/3],雙,,,●,
英超,2015-10-17,曼城,5-1,般尼茅夫,4-1,輸[+1.5],大[2.5/3],雙,,,●,
英超,2015-10-03,般尼茅夫,1-1,屈福特,1-1,輸[-0/0.5],小[2/2.5],雙,,●,,
英超,2015-09-26,史篤城,2-1,般尼茅夫,1-0,輸[+0/0.5],大[2.5/3],單,,●,,
英聯賽盃,2015-09-23,普雷斯頓,1-1,般尼茅夫,0-1,輸[-0/0.5],小[2/2.5],雙,,●,,
英超,2015-09-19,般尼茅夫,2-0,新特蘭,2-0,贏[-1],小[2.5/3],雙,,●,,
英超,2015-09-12,諾域治,3-1,般尼茅夫,1-0,輸[+0/0.5],大[2.5/3],雙,,,●,
英超,2015-08-29,般尼茅夫,1-1,李斯特城,1-0,輸[-0.5],小[2.5],雙,,●,,
英聯賽盃,2015-08-26,哈特爾浦,0-4,般尼茅夫,0-3,贏[-1.5],大[2.5/3],雙,,,●,
英超,2015-08-22,韋斯咸,3-4,般尼茅夫,0-2,贏[0],大[2/2.5],單,,,,●
英超,2015-08-18,利物浦,1-0,般尼茅夫,1-0,走[+1],小[2.5/3],單,●,,,
英超,2015-08-08,般尼茅夫,0-1,阿士東維拉,0-0,輸[-0.5/1],小[2.5/3],單,●,,,
友誼賽,2015-08-01,賀芬咸,0-0,般尼茅夫,0-0,贏[+0.5],小[2.5/3],雙,●,,,
友誼賽,2015-08-01,般尼茅夫,2-3,卡迪夫城,1-2,輸[-0.5],大[2.5/3],單,,,●,
友誼賽,2015-07-29,伊奧華,0-3,般尼茅夫,0-1,贏[-1],大[2.5/3],單,,●,,
友誼賽,2015-07-26,南特,0-0,般尼茅夫,0-0,輸[-0/0.5],小[2.5/3],雙,●,,,
友誼賽,2015-07-22,沙尼斯貝利,2-1,般尼茅夫,0-1,輸[-3.5],大[2.5],單,,●,,
友誼賽,2015-07-18,般尼茅夫,2-1,埃克塞特,0-1,輸[-1/1.5],小[3/3.5],單,,●,,
友誼賽,2015-07-15,費城聯,1-4,般尼茅夫,1-2,贏[-0.5],大[2.5/3],單,,,●,
勝 平 負,,,,,,,,,,,,
