0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2014-09-13,查爾頓,1-0,屈福特,1-0,輸[0],小[2.5],單,●,,,
英冠,2014-08-30,屈福特,4-2,哈德斯菲爾德,1-0,贏[-0.5/1],大[2.5/3],雙,,,●,
英聯賽盃,2014-08-27,屈福特,1-2,唐卡士打,1-1,輸[-1],大[2.5/3],單,,●,,
英冠,2014-08-23,屈福特,4-1,列斯聯,1-1,贏[-0.5/1],大[2.5],單,,,●,
英冠,2014-08-20,洛達咸,0-2,屈福特,0-0,贏[0],小[2.5],雙,,●,,
英冠,2014-08-16,諾域治,3-0,屈福特,1-0,輸[+0/0.5],大[2.5/3],單,,●,,
英聯賽盃,2014-08-13,史提芬納治,0-1,屈福特,0-0,贏[-0.5],小[2.5/3],單,●,,,
英冠,2014-08-09,屈福特,3-0,保頓,2-0,贏[-0.5],大[2.5],單,,●,,
友誼賽,2014-08-02,屈福特,2-2,烏甸尼斯,0-1,贏[+0/0.5],大[2.5/3],雙,,,●,
友誼賽,2014-07-31,屈福特,0-1,高雲地利,0-1,輸[-1],小[2.5/3],單,●,,,
友誼賽,2014-07-13,屈福特,0-0,真尼沙,0-0,輸[-0/0.5],小[2.5/3],雙,●,,,
友誼賽,2014-07-12,屈福特,0-0,卡山魯賓,0-0,-,小[2.5],雙,●,,,
勝 平 負,,,,,,,,,,,,
英超,2016-03-19,屈福特,1-2,史篤城,0-1,輸[-0/0.5],大[2/2.5],單,,●,,
英足總盃,2016-03-13,阿仙奴,1-2,屈福特,0-0,贏[+1/1.5],走[3],單,,●,,
英超,2016-03-06,屈福特,0-1,李斯特城,0-0,輸[0],小[2.5],單,●,,,
英超,2016-03-03,曼聯,1-0,屈福特,0-0,輸[+0.5/1],小[2.5],單,●,,,
英超,2016-02-27,屈福特,0-0,般尼茅夫,0-0,走[0],小[2.5],雙,●,,,
英足總盃,2016-02-20,屈福特,1-0,列斯聯,0-0,贏[-0.5/1],小[2.5/3],單,●,,,
英超,2016-02-13,水晶宮,1-2,屈福特,1-1,贏[+0/0.5],大[2/2.5],單,,●,,
英超,2016-02-06,熱刺,1-0,屈福特,0-0,走[+1],小[2.5],單,●,,,
英超,2016-02-04,屈福特,0-0,車路士,0-0,贏[+0.5],小[2/2.5],雙,●,,,
英足總盃,2016-01-30,諾定咸森林,0-1,屈福特,0-0,贏[-0/0.5],小[2],單,●,,,
英超,2016-01-23,屈福特,2-1,紐卡素,0-0,贏[-0.5],大[2/2.5],單,,●,,
英超,2016-01-19,史雲斯,1-0,屈福特,1-0,輸[+0/0.5],小[2],單,●,,,
英超,2016-01-14,修咸頓,2-0,屈福特,1-0,輸[+0.5],小[2.5],雙,,●,,
英足總盃,2016-01-09,屈福特,1-0,紐卡素,1-0,贏[-0.5],小[2.5/3],單,●,,,
英超,2016-01-03,屈福特,1-2,曼城,0-0,輸[+0.5/1],大[2.5],單,,●,,
英超,2015-12-28,屈福特,1-2,熱刺,1-1,輸[+0/0.5],大[2.5],單,,●,,
英超,2015-12-26,車路士,2-2,屈福特,1-1,贏[+1],大[2.5],雙,,,●,
英超,2015-12-20,屈福特,3-0,利物浦,2-0,贏[+0/0.5],大[2.5],單,,●,,
英超,2015-12-12,新特蘭,0-1,屈福特,0-1,贏[0],小[2.5],單,●,,,
英超,2015-12-05,屈福特,2-0,諾域治,1-0,贏[-0/0.5],小[2/2.5],雙,,●,,
英超,2015-11-28,阿士東維拉,2-3,屈福特,1-1,贏[0],大[2],單,,,●,
英超,2015-11-21,屈福特,1-2,曼聯,0-1,輸[+0.5],大[2/2.5],單,,●,,
英超,2015-11-07,李斯特城,2-1,屈福特,0-0,輸[+0.5],大[2.5/3],單,,●,,
英超,2015-10-31,屈福特,2-0,韋斯咸,1-0,贏[-0/0.5],小[2/2.5],雙,,●,,
英超,2015-10-24,史篤城,0-2,屈福特,0-1,贏[+0.5],小[2.5],雙,,●,,
英超,2015-10-18,屈福特,0-3,阿仙奴,0-0,輸[+1],走[3],單,,●,,
英超,2015-10-03,般尼茅夫,1-1,屈福特,1-1,贏[+0/0.5],小[2/2.5],雙,,●,,
英超,2015-09-27,屈福特,0-1,水晶宮,0-0,輸[0],小[2.5],單,●,,,
英超,2015-09-19,紐卡素,1-2,屈福特,0-2,贏[+0/0.5],大[2.5],單,,●,,
英超,2015-09-12,屈福特,1-0,史雲斯,0-0,贏[0],小[2.5],單,●,,,
英超,2015-08-29,曼城,2-0,屈福特,0-0,輸[+1.5/2],小[3.5],雙,,●,,
英聯賽盃,2015-08-26,普雷斯頓,1-0,屈福特,1-0,輸[+0/0.5],小[2.5],單,●,,,
英超,2015-08-23,屈福特,0-0,修咸頓,0-0,走[0],小[2.5],雙,●,,,
英超,2015-08-15,屈福特,0-0,西布朗,0-0,輸[-0.5],小[2.5],雙,●,,,
英超,2015-08-08,愛華頓,2-2,屈福特,0-1,贏[+0.5/1],大[2.5],雙,,,●,
友誼賽,2015-08-01,屈福特,0-1,西維爾,0-0,輸[+0/0.5],小[3],單,●,,,
友誼賽,2015-07-29,卡迪夫城,2-1,屈福特,1-1,輸[-0/0.5],大[2.5/3],單,,●,,
友誼賽,2015-07-25,登地聯,0-1,屈福特,0-0,走[-1],小[2.5/3],單,●,,,
友誼賽,2015-07-19,柏德博恩,0-2,屈福特,0-1,贏[+0/0.5],小[2.5/3],雙,,●,,
